Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2153003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2153003;1;01/07/1994;1;"29,5";"45,7";22;3;1;1;1;"1343,3";1;"0,0";"13,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,5";"0,0";"0,0";"0,0";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/06/1994;1;"18,2";"43,8";24;3;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"10,2";"0,0";"0,0";"18,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/06/1994;1;"18,2";"43,8";24;3;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"10,2";"0,0";"0,0";"18,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/05/1994;1;"51,4";"201,3";26;9;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"42,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,7";"0,0";"0,0";"25,0";"1,8";"0,7";"0,0";"51,4";"0,0";"0,7";"0,0";"0,0";"41,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/05/1994;1;"51,4";"201,3";26;9;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"42,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,7";"0,0";"0,0";"25,0";"1,8";"0,7";"0,0";"51,4";"0,0";"0,7";"0,0";"0,0";"41,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/04/1994;1;"12,3";"47,2";22;7;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";"0,0";"0,0";"10,3";"0,4";"4,8";"0,0";"3,5";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/04/1994;1;"12,3";"47,2";22;7;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";"0,0";"0,0";"10,3";"0,4";"4,8";"0,0";"3,5";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/03/1994;1;"47,7";"118,1";20;6;1;1;1;"1343,3";1;"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"47,7";"0,0";"0,0";"0,0";"0,0";"1,6";"6,3";"0,0";"0,0";"0,0";"0,0";"35,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/03/1994;1;"47,7";"118,1";20;6;1;1;1;"1343,3";1;"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"47,7";"0,0";"0,0";"0,0";"0,0";"1,6";"6,3";"0,0";"0,0";"0,0";"0,0";"35,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/02/1994;1;"45,3";"134,1";16;9;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"21,7";"45,3";"0,0";"10,2";"0,0";"0,7";"0,0";"3,2";"7,0";"42,7";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;1;01/02/1994;1;"45,3";"134,1";16;9;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"21,7";"45,3";"0,0";"10,2";"0,0";"0,7";"0,0";"3,2";"7,0";"42,7";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;2;01/01/1994;1;"101,1";"204,0";7;12;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"101,1";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,2";"0,0";"11,0";"0,0";"10,4";"0,0";"0,0";"2,7";"4,4";"30,8";"25,7";"3,8";"0,0";"0,0";"0,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/01/1994;1;"101,1";"204,0";7;12;1;1;1;"1343,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"101,1";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,2";"0,0";"11,0";"0,0";"10,4";"0,0";"0,0";"2,7";"4,4";"30,8";"25,7";"3,8";"0,0";"0,0";"0,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/12/1993;1;"80,6";"143,7";14;9;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"5,5";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"9,4";"2,9";"80,6";"0,0";"19,5";"5,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"14,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/12/1993;1;"80,6";"143,7";14;9;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"5,5";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"9,4";"2,9";"80,6";"0,0";"19,5";"5,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"14,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/11/1993;1;"80,7";"174,6";6;6;1;1;1;"1327,0";1;"24,3";"0,0";"0,0";"0,0";"0,0";"80,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"63,0";"0,0";"0,0";"0,0";"3,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/11/1993;1;"80,7";"174,6";6;6;1;1;1;"1351,3";1;"24,3";"0,0";"0,0";"0,0";"0,0";"80,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"63,0";"0,0";"0,0";"0,0";"3,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/10/1993;1;"28,0";"76,3";21;8;1;1;1;"1327,0";1;"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"3,8";"2,8";"0,0";"6,0";"28,0";"25,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/10/1993;1;"28,0";"76,3";21;8;1;1;1;"1351,3";1;"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"3,8";"2,8";"0,0";"6,0";"28,0";"25,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/09/1993;1;"19,7";"79,4";29;8;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"4,5";"4,5";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,3";"4,9";"0,0";"0,0";"14,3";"0,0";"0,0";"19,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/09/1993;1;"19,7";"79,4";29;8;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"4,5";"4,5";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,3";"4,9";"0,0";"0,0";"14,3";"0,0";"0,0";"19,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/08/1993;1;"8,5";"12,8";22;4;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"3,3";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/08/1993;1;"8,5";"12,8";22;4;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"3,3";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/07/1993;1;"35,4";"43,3";29;4;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"4,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/07/1993;1;"35,4";"43,3";29;4;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"4,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/06/1993;1;"70,6";"88,5";4;5;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"70,6";"0,0";"0,0";"0,0";"5,4";"2,7";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/06/1993;1;"70,6";"88,5";4;5;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"70,6";"0,0";"0,0";"0,0";"5,4";"2,7";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/05/1993;1;"53,8";"66,6";13;4;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"53,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/05/1993;1;"53,8";"66,6";13;4;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"53,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/04/1993;1;"32,4";"65,0";23;6;1;1;0;"1327,0";1;"16,5";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"32,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/04/1993;1;"32,4";"89,3";23;6;1;1;1;"1351,3";1;"16,5";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"32,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/03/1993;1;"52,7";"184,8";22;10;1;1;1;"1327,0";1;"4,3";"0,0";"0,0";"44,8";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"13,8";"0,0";"0,0";"0,0";"43,1";"52,7";"7,5";"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"1,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/03/1993;1;"52,7";"184,8";22;10;1;1;1;"1351,3";1;"4,3";"0,0";"0,0";"44,8";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"13,8";"0,0";"0,0";"0,0";"43,1";"52,7";"7,5";"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"1,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/02/1993;1;"71,5";"243,5";28;12;1;1;1;"1327,0";1;"0,0";"21,7";"6,2";"1,2";"0,0";"0,0";"51,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"6,5";"8,9";"25,0";"28,7";"16,6";"0,0";"0,0";"0,0";"0,0";"5,0";"71,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;1;01/02/1993;1;"71,5";"243,5";28;12;1;1;1;"1351,3";1;"0,0";"21,7";"6,2";"1,2";"0,0";"0,0";"51,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"6,5";"8,9";"25,0";"28,7";"16,6";"0,0";"0,0";"0,0";"0,0";"5,0";"71,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2153003;2;01/01/1993;1;"30,0";"148,5";9;9;1;1;1;"1327,0";1;"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"27,5";"30,0";"0,0";"0,0";"30,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"15,1";"0,0";"0,0";"0,0";"15,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/01/1993;1;"30,0";"148,5";9;9;1;1;1;"1351,3";1;"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"27,5";"30,0";"0,0";"0,0";"30,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"15,1";"0,0";"0,0";"0,0";"15,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/12/1992;1;"23,0";"52,8";11;4;1;1;1;"1331,5";1;"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,5";"23,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/12/1992;1;"23,0";"52,8";11;4;1;1;1;"1331,5";1;"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,5";"23,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/11/1992;1;"81,9";"165,4";30;6;1;1;1;"1331,5";1;"0,0";"0,0";"17,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"9,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"47,0";"4,3";"0,0";"0,0";"0,0";"81,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/11/1992;1;"81,9";"165,4";30;6;1;1;1;"1331,5";1;"0,0";"0,0";"17,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"9,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"47,0";"4,3";"0,0";"0,0";"0,0";"81,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/10/1992;1;"31,2";"129,4";31;11;1;1;1;"1331,5";1;"13,8";"15,0";"0,0";"0,0";"0,0";"12,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"0,4";"0,0";"17,0";"19,3";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"5,6";"0,0";"0,0";"31,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/10/1992;1;"31,2";"129,4";31;11;1;1;1;"1331,5";1;"13,8";"15,0";"0,0";"0,0";"0,0";"12,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"0,4";"0,0";"17,0";"19,3";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"5,6";"0,0";"0,0";"31,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/09/1992;1;"38,5";"159,7";14;12;1;1;1;"1331,5";1;"17,6";"9,0";"2,6";"1,8";"25,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"7,8";"0,0";"38,5";"0,0";"12,5";"8,0";"19,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,6";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/09/1992;1;"38,5";"159,7";14;12;1;1;1;"1331,5";1;"17,6";"9,0";"2,6";"1,8";"25,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"7,8";"0,0";"38,5";"0,0";"12,5";"8,0";"19,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,6";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;2;01/08/1992;1;"17,4";"48,7";21;5;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,4";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"14,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/08/1992;1;"17,4";"48,7";21;5;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,4";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"14,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/07/1992;1;"19,5";"27,9";27;3;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;1;01/07/1992;1;"19,5";"27,9";27;3;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2153003;2;01/06/1992;1;"20,1";"24,4";9;2;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2153003;1;01/06/1992;1;"20,1";"24,4";9;2;1;1;1;"1331,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
